,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
32,/cbb/schools/notre-dame/men/2013.html,76,58,/cbb/schools/iowa-state/men/2013.html,14.5,6.13,70.0,111.8,0.33,0.438,0.569,51.2,58.2,9.0,7.0,0.538,15.9,34.2,0.241,70.0,100.0,0.327,0.333,0.518,48.8,53.8,9.3,8.5,0.48,16.2,31.0,0.237,13.76,7.24,62.0,109.8,0.32,0.32,0.551,50.6,65.8,7.8,9.3,0.522,15.0,34.0,0.227,62.0,99.5,0.246,0.292,0.495,49.4,60.7,9.0,9.3,0.468,13.7,32.7,0.17,18
33,/cbb/schools/ohio-state/men/2013.html,75,78,/cbb/schools/iowa-state/men/2013.html,14.5,6.13,70.0,111.8,0.33,0.438,0.569,51.2,58.2,9.0,7.0,0.538,15.9,34.2,0.241,70.0,100.0,0.327,0.333,0.518,48.8,53.8,9.3,8.5,0.48,16.2,31.0,0.237,20.19,9.33,64.3,108.9,0.354,0.31,0.541,50.5,53.1,10.4,12.9,0.506,13.6,31.1,0.251,64.3,92.0,0.295,0.362,0.491,49.5,48.1,6.8,7.4,0.454,18.0,30.0,0.211,-3
34,/cbb/schools/long-island-university/men/2013.html,68,55,/cbb/schools/james-madison/men/2013.html,-1.67,-2.22,64.1,100.9,0.368,0.324,0.514,46.2,51.7,11.7,13.5,0.476,15.0,29.6,0.257,64.1,100.0,0.392,0.341,0.526,53.8,57.0,8.2,8.5,0.487,18.1,34.5,0.273,-3.19,-5.78,70.0,111.6,0.456,0.339,0.576,48.6,56.3,9.7,8.3,0.544,17.3,35.2,0.315,70.0,108.0,0.316,0.309,0.55,51.4,54.2,9.8,10.0,0.526,15.8,37.2,0.214,13
35,/cbb/schools/western-kentucky/men/2013.html,64,57,/cbb/schools/kansas/men/2013.html,20.79,7.55,67.8,109.1,0.395,0.29,0.572,52.6,58.4,10.2,17.6,0.533,17.5,33.8,0.291,67.8,89.9,0.32,0.356,0.456,47.4,50.6,10.4,7.4,0.415,15.7,31.3,0.22,-0.63,-1.12,67.0,99.5,0.385,0.362,0.52,50.3,47.8,9.2,8.7,0.485,18.8,35.1,0.26,67.0,97.7,0.381,0.318,0.514,49.7,44.7,9.0,10.8,0.475,18.0,32.9,0.265,7
36,/cbb/schools/north-carolina/men/2013.html,70,58,/cbb/schools/kansas/men/2013.html,20.79,7.55,67.8,109.1,0.395,0.29,0.572,52.6,58.4,10.2,17.6,0.533,17.5,33.8,0.291,67.8,89.9,0.32,0.356,0.456,47.4,50.6,10.4,7.4,0.415,15.7,31.3,0.22,14.57,8.06,71.6,106.8,0.282,0.312,0.525,48.6,60.2,11.7,8.1,0.499,14.1,34.4,0.19,71.6,96.3,0.268,0.33,0.509,51.4,47.8,9.4,8.4,0.48,18.6,35.0,0.188,12
37,/cbb/schools/michigan/men/2013.html,85,87,/cbb/schools/kansas/men/2013.html,20.79,7.55,67.8,109.1,0.395,0.29,0.572,52.6,58.4,10.2,17.6,0.533,17.5,33.8,0.291,67.8,89.9,0.32,0.356,0.456,47.4,50.6,10.4,7.4,0.415,15.7,31.3,0.22,21.29,10.05,64.1,116.1,0.284,0.34,0.572,49.9,51.7,9.5,7.3,0.549,12.5,32.7,0.199,64.1,97.7,0.226,0.335,0.501,50.1,52.5,8.3,8.3,0.478,16.0,32.3,0.154,-2
38,/cbb/schools/la-salle/men/2013.html,61,63,/cbb/schools/kansas-state/men/2013.html,13.54,6.54,63.6,108.5,0.315,0.329,0.524,50.6,63.9,11.1,10.3,0.495,14.9,38.7,0.216,63.6,95.0,0.36,0.3,0.504,49.4,51.7,8.7,8.9,0.466,19.0,35.7,0.248,10.15,4.47,66.5,107.6,0.313,0.36,0.552,44.6,55.2,11.6,8.3,0.519,15.0,29.0,0.231,66.5,99.1,0.285,0.246,0.52,55.4,50.0,8.7,10.7,0.493,18.3,37.7,0.194,-2
39,/cbb/schools/mississippi/men/2013.html,76,74,/cbb/schools/la-salle/men/2013.html,10.15,4.47,66.5,107.6,0.313,0.36,0.552,44.6,55.2,11.6,8.3,0.519,15.0,29.0,0.231,66.5,99.1,0.285,0.246,0.52,55.4,50.0,8.7,10.7,0.493,18.3,37.7,0.194,14.44,4.17,70.5,108.4,0.388,0.33,0.526,48.1,46.1,11.6,13.7,0.491,13.0,33.6,0.263,70.5,94.0,0.311,0.363,0.495,51.9,54.6,8.1,7.8,0.464,18.5,35.5,0.206,2
40,/cbb/schools/wichita-state/men/2013.html,58,72,/cbb/schools/la-salle/men/2013.html,10.15,4.47,66.5,107.6,0.313,0.36,0.552,44.6,55.2,11.6,8.3,0.519,15.0,29.0,0.231,66.5,99.1,0.285,0.246,0.52,55.4,50.0,8.7,10.7,0.493,18.3,37.7,0.194,14.68,6.09,64.9,107.5,0.365,0.353,0.535,53.2,55.6,11.4,13.5,0.5,16.2,38.0,0.255,64.9,94.3,0.383,0.366,0.499,46.8,51.4,8.7,8.3,0.453,17.5,29.6,0.274,-14
41,/cbb/schools/north-carolina-at/men/2013.html,72,73,/cbb/schools/liberty/men/2013.html,-9.11,-5.78,66.6,102.7,0.394,0.342,0.536,47.2,52.9,8.1,7.6,0.493,17.1,29.7,0.288,66.6,104.0,0.385,0.334,0.511,52.8,51.3,9.9,10.1,0.473,13.5,35.3,0.263,-6.93,-6.29,67.1,92.3,0.42,0.367,0.497,46.4,52.2,10.5,13.6,0.458,19.6,30.0,0.276,67.1,92.0,0.409,0.382,0.488,53.6,57.0,10.1,10.8,0.449,20.1,36.4,0.267,-1
42,/cbb/schools/north-carolina-at/men/2013.html,79,48,/cbb/schools/louisville/men/2013.html,24.82,9.14,66.4,110.3,0.4,0.3,0.544,51.1,55.7,15.9,12.1,0.506,15.3,38.2,0.283,66.4,87.1,0.349,0.333,0.483,48.9,49.7,8.3,8.1,0.448,23.1,35.4,0.23,-6.93,-6.29,67.1,92.3,0.42,0.367,0.497,46.4,52.2,10.5,13.6,0.458,19.6,30.0,0.276,67.1,92.0,0.409,0.382,0.488,53.6,57.0,10.1,10.8,0.449,20.1,36.4,0.267,31
43,/cbb/schools/oregon/men/2013.html,77,69,/cbb/schools/louisville/men/2013.html,24.82,9.14,66.4,110.3,0.4,0.3,0.544,51.1,55.7,15.9,12.1,0.506,15.3,38.2,0.283,66.4,87.1,0.349,0.333,0.483,48.9,49.7,8.3,8.1,0.448,23.1,35.4,0.23,13.78,5.73,68.8,102.3,0.383,0.273,0.531,52.5,51.3,12.1,10.2,0.493,18.2,35.7,0.27,68.8,90.8,0.333,0.298,0.498,47.5,47.5,9.6,7.1,0.464,19.4,29.6,0.225,8
44,/cbb/schools/wichita-state/men/2013.html,72,68,/cbb/schools/louisville/men/2013.html,24.82,9.14,66.4,110.3,0.4,0.3,0.544,51.1,55.7,15.9,12.1,0.506,15.3,38.2,0.283,66.4,87.1,0.349,0.333,0.483,48.9,49.7,8.3,8.1,0.448,23.1,35.4,0.23,14.68,6.09,64.9,107.5,0.365,0.353,0.535,53.2,55.6,11.4,13.5,0.5,16.2,38.0,0.255,64.9,94.3,0.383,0.366,0.499,46.8,51.4,8.7,8.3,0.453,17.5,29.6,0.274,4
45,/cbb/schools/michigan/men/2013.html,82,76,/cbb/schools/louisville/men/2013.html,24.82,9.14,66.4,110.3,0.4,0.3,0.544,51.1,55.7,15.9,12.1,0.506,15.3,38.2,0.283,66.4,87.1,0.349,0.333,0.483,48.9,49.7,8.3,8.1,0.448,23.1,35.4,0.23,21.29,10.05,64.1,116.1,0.284,0.34,0.572,49.9,51.7,9.5,7.3,0.549,12.5,32.7,0.199,64.1,97.7,0.226,0.335,0.501,50.1,52.5,8.3,8.3,0.478,16.0,32.3,0.154,6
46,/cbb/schools/miami-fl/men/2013.html,71,61,/cbb/schools/marquette/men/2013.html,14.05,8.59,63.4,105.9,0.409,0.27,0.541,50.8,57.4,10.3,10.0,0.496,17.6,38.3,0.299,63.4,97.4,0.317,0.359,0.495,49.2,59.5,10.2,9.8,0.462,16.6,36.8,0.216,16.98,7.87,64.0,108.5,0.346,0.356,0.548,50.1,45.6,9.6,12.3,0.519,14.1,30.6,0.236,64.0,94.3,0.283,0.349,0.484,49.9,48.9,8.3,8.3,0.457,15.9,30.7,0.184,10
47,/cbb/schools/syracuse/men/2013.html,39,55,/cbb/schools/marquette/men/2013.html,14.05,8.59,63.4,105.9,0.409,0.27,0.541,50.8,57.4,10.3,10.0,0.496,17.6,38.3,0.299,63.4,97.4,0.317,0.359,0.495,49.2,59.5,10.2,9.8,0.462,16.6,36.8,0.216,20.3,8.57,65.2,107.3,0.368,0.304,0.523,49.7,55.8,13.7,19.3,0.49,15.5,38.8,0.248,65.2,89.5,0.354,0.403,0.467,50.3,67.6,10.6,8.0,0.426,19.7,38.4,0.238,-16
48,/cbb/schools/saint-marys-ca/men/2013.html,54,52,/cbb/schools/memphis/men/2013.html,12.28,2.73,69.5,106.3,0.372,0.286,0.55,50.8,62.0,12.7,16.3,0.524,17.7,35.6,0.246,69.5,92.7,0.349,0.304,0.492,49.2,50.1,10.6,8.1,0.455,19.0,33.9,0.236,14.46,3.26,64.5,115.2,0.368,0.375,0.573,54.5,55.2,9.4,7.6,0.54,15.4,37.1,0.267,64.5,97.2,0.368,0.287,0.515,45.5,49.0,9.7,7.9,0.473,16.1,26.9,0.265,2
49,/cbb/schools/michigan-state/men/2013.html,48,70,/cbb/schools/memphis/men/2013.html,12.28,2.73,69.5,106.3,0.372,0.286,0.55,50.8,62.0,12.7,16.3,0.524,17.7,35.6,0.246,69.5,92.7,0.349,0.304,0.492,49.2,50.1,10.6,8.1,0.455,19.0,33.9,0.236,18.63,10.55,64.7,105.1,0.37,0.272,0.542,53.3,53.7,12.4,10.9,0.505,17.8,36.4,0.264,64.7,91.4,0.32,0.342,0.476,46.7,51.5,11.5,8.8,0.441,16.6,30.1,0.213,-22
50,/cbb/schools/pacific/men/2013.html,78,49,/cbb/schools/miami-fl/men/2013.html,16.98,7.87,64.0,108.5,0.346,0.356,0.548,50.1,45.6,9.6,12.3,0.519,14.1,30.6,0.236,64.0,94.3,0.283,0.349,0.484,49.9,48.9,8.3,8.3,0.457,15.9,30.7,0.184,1.67,0.76,63.3,105.4,0.372,0.321,0.542,47.8,61.9,8.7,4.2,0.509,15.3,29.5,0.256,63.3,100.6,0.371,0.385,0.529,52.2,55.7,8.2,7.8,0.49,17.5,32.4,0.264,29
51,/cbb/schools/south-dakota-state/men/2013.html,71,56,/cbb/schools/michigan/men/2013.html,21.29,10.05,64.1,116.1,0.284,0.34,0.572,49.9,51.7,9.5,7.3,0.549,12.5,32.7,0.199,64.1,97.7,0.226,0.335,0.501,50.1,52.5,8.3,8.3,0.478,16.0,32.3,0.154,2.35,-3.27,64.0,113.1,0.324,0.358,0.574,51.3,55.6,7.7,6.1,0.539,14.0,29.8,0.247,64.0,101.3,0.238,0.346,0.529,48.7,51.0,9.6,7.2,0.506,15.2,26.8,0.165,15
52,/cbb/schools/virginia-commonwealth/men/2013.html,78,53,/cbb/schools/michigan/men/2013.html,21.29,10.05,64.1,116.1,0.284,0.34,0.572,49.9,51.7,9.5,7.3,0.549,12.5,32.7,0.199,64.1,97.7,0.226,0.335,0.501,50.1,52.5,8.3,8.3,0.478,16.0,32.3,0.154,16.97,4.55,68.6,111.4,0.298,0.357,0.541,48.0,51.6,17.0,8.9,0.513,13.7,36.0,0.209,68.6,93.4,0.403,0.329,0.534,52.0,51.0,8.6,8.7,0.499,24.6,37.2,0.276,25
53,/cbb/schools/syracuse/men/2013.html,61,56,/cbb/schools/michigan/men/2013.html,21.29,10.05,64.1,116.1,0.284,0.34,0.572,49.9,51.7,9.5,7.3,0.549,12.5,32.7,0.199,64.1,97.7,0.226,0.335,0.501,50.1,52.5,8.3,8.3,0.478,16.0,32.3,0.154,20.3,8.57,65.2,107.3,0.368,0.304,0.523,49.7,55.8,13.7,19.3,0.49,15.5,38.8,0.248,65.2,89.5,0.354,0.403,0.467,50.3,67.6,10.6,8.0,0.426,19.7,38.4,0.238,5
54,/cbb/schools/valparaiso/men/2013.html,65,54,/cbb/schools/michigan-state/men/2013.html,18.63,10.55,64.7,105.1,0.37,0.272,0.542,53.3,53.7,12.4,10.9,0.505,17.8,36.4,0.264,64.7,91.4,0.32,0.342,0.476,46.7,51.5,11.5,8.8,0.441,16.6,30.1,0.213,7.15,-1.12,65.1,108.9,0.42,0.4,0.594,50.5,56.7,10.4,8.6,0.559,19.3,31.2,0.307,65.1,95.4,0.363,0.262,0.503,49.5,49.9,10.7,8.3,0.459,17.3,31.4,0.262,11
55,/cbb/schools/saint-marys-ca/men/2013.html,54,67,/cbb/schools/middle-tennessee/men/2013.html,11.18,-1.5,65.6,107.1,0.414,0.262,0.548,52.3,56.7,10.6,11.0,0.511,17.4,36.5,0.288,65.6,87.9,0.428,0.317,0.481,47.7,46.3,9.8,7.0,0.444,20.5,31.5,0.271,14.46,3.26,64.5,115.2,0.368,0.375,0.573,54.5,55.2,9.4,7.6,0.54,15.4,37.1,0.267,64.5,97.2,0.368,0.287,0.515,45.5,49.0,9.7,7.9,0.473,16.1,26.9,0.265,-13
56,/cbb/schools/ucla/men/2013.html,83,63,/cbb/schools/minnesota/men/2013.html,16.84,10.31,63.5,107.9,0.416,0.297,0.531,53.1,61.7,11.7,15.8,0.493,17.5,43.6,0.285,63.5,97.6,0.367,0.347,0.497,46.9,56.3,12.0,9.1,0.456,17.1,36.9,0.255,12.82,7.77,69.6,105.4,0.331,0.241,0.528,46.6,58.2,11.5,8.4,0.491,13.7,30.7,0.24,69.6,98.3,0.246,0.308,0.498,53.4,52.2,8.9,7.3,0.475,16.8,37.1,0.164,20
57,/cbb/schools/wisconsin/men/2013.html,57,46,/cbb/schools/mississippi/men/2013.html,14.44,4.17,70.5,108.4,0.388,0.33,0.526,48.1,46.1,11.6,13.7,0.491,13.0,33.6,0.263,70.5,94.0,0.311,0.363,0.495,51.9,54.6,8.1,7.8,0.464,18.5,35.5,0.206,18.76,9.73,61.4,104.4,0.297,0.401,0.508,50.8,56.5,9.2,10.8,0.486,13.0,32.4,0.188,61.4,89.9,0.257,0.249,0.462,49.2,40.3,9.1,7.3,0.43,15.6,28.9,0.177,11
58,/cbb/schools/syracuse/men/2013.html,34,81,/cbb/schools/montana/men/2013.html,-1.19,-4.29,63.8,107.6,0.398,0.36,0.576,46.4,53.3,9.0,8.3,0.532,16.7,25.9,0.305,63.8,100.7,0.35,0.303,0.519,53.6,48.6,8.9,8.4,0.481,16.1,33.7,0.248,20.3,8.57,65.2,107.3,0.368,0.304,0.523,49.7,55.8,13.7,19.3,0.49,15.5,38.8,0.248,65.2,89.5,0.354,0.403,0.467,50.3,67.6,10.6,8.0,0.426,19.7,38.4,0.238,-47
59,/cbb/schools/temple/men/2013.html,72,76,/cbb/schools/north-carolina-state/men/2013.html,14.34,7.19,68.6,112.4,0.409,0.237,0.571,50.2,51.9,9.4,10.1,0.542,15.4,34.7,0.279,68.6,102.0,0.29,0.323,0.504,49.8,45.6,8.7,8.2,0.468,14.1,35.2,0.21,9.54,5.21,67.6,106.8,0.356,0.373,0.529,46.5,58.4,11.6,9.5,0.49,13.6,30.8,0.257,67.6,100.4,0.341,0.295,0.528,53.5,51.6,7.4,8.0,0.49,17.5,34.6,0.247,-4
60,/cbb/schools/saint-louis/men/2013.html,44,64,/cbb/schools/new-mexico-state/men/2013.html,5.09,0.68,65.2,102.5,0.462,0.24,0.528,53.1,48.2,8.6,14.1,0.493,18.5,37.3,0.303,65.2,94.7,0.303,0.299,0.488,46.9,47.2,9.4,7.9,0.45,16.2,31.6,0.217,14.35,4.29,64.5,105.0,0.44,0.341,0.545,47.3,56.1,11.7,8.3,0.504,14.9,27.4,0.31,64.5,89.5,0.35,0.266,0.489,52.7,54.0,9.0,10.4,0.455,20.5,31.9,0.229,-20
61,/cbb/schools/villanova/men/2013.html,78,71,/cbb/schools/north-carolina/men/2013.html,14.57,8.06,71.6,106.8,0.282,0.312,0.525,48.6,60.2,11.7,8.1,0.499,14.1,34.4,0.19,71.6,96.3,0.268,0.33,0.509,51.4,47.8,9.4,8.4,0.48,18.6,35.0,0.188,10.75,8.54,67.4,98.8,0.505,0.351,0.529,49.8,56.4,11.3,9.9,0.474,19.6,33.0,0.363,67.4,94.9,0.408,0.365,0.512,50.2,63.3,11.4,9.7,0.472,19.3,32.1,0.278,7
62,/cbb/schools/wichita-state/men/2013.html,66,70,/cbb/schools/ohio-state/men/2013.html,20.19,9.33,64.3,108.9,0.354,0.31,0.541,50.5,53.1,10.4,12.9,0.506,13.6,31.1,0.251,64.3,92.0,0.295,0.362,0.491,49.5,48.1,6.8,7.4,0.454,18.0,30.0,0.211,14.68,6.09,64.9,107.5,0.365,0.353,0.535,53.2,55.6,11.4,13.5,0.5,16.2,38.0,0.255,64.9,94.3,0.383,0.366,0.499,46.8,51.4,8.7,8.3,0.453,17.5,29.6,0.274,-4
63,/cbb/schools/san-diego-state/men/2013.html,55,70,/cbb/schools/oklahoma/men/2013.html,11.4,7.08,66.8,104.9,0.354,0.267,0.524,48.7,49.1,9.6,7.4,0.478,14.8,33.2,0.268,66.8,98.5,0.314,0.343,0.507,51.3,50.1,9.5,6.5,0.474,16.8,34.5,0.218,12.95,6.14,66.6,103.7,0.364,0.323,0.524,50.4,50.7,10.3,12.0,0.491,15.4,32.3,0.248,66.6,91.4,0.282,0.328,0.478,49.6,56.4,7.9,7.9,0.446,16.5,30.7,0.191,-15
64,/cbb/schools/oregon/men/2013.html,55,68,/cbb/schools/oklahoma-state/men/2013.html,15.57,6.72,67.3,104.8,0.405,0.313,0.536,49.1,48.9,11.0,12.8,0.488,15.7,31.3,0.302,67.3,91.9,0.351,0.343,0.485,50.9,46.4,8.7,7.3,0.445,18.6,33.2,0.241,13.78,5.73,68.8,102.3,0.383,0.273,0.531,52.5,51.3,12.1,10.2,0.493,18.2,35.7,0.27,68.8,90.8,0.333,0.298,0.498,47.5,47.5,9.6,7.1,0.464,19.4,29.6,0.225,-13
65,/cbb/schools/saint-louis/men/2013.html,74,57,/cbb/schools/oregon/men/2013.html,13.78,5.73,68.8,102.3,0.383,0.273,0.531,52.5,51.3,12.1,10.2,0.493,18.2,35.7,0.27,68.8,90.8,0.333,0.298,0.498,47.5,47.5,9.6,7.1,0.464,19.4,29.6,0.225,14.35,4.29,64.5,105.0,0.44,0.341,0.545,47.3,56.1,11.7,8.3,0.504,14.9,27.4,0.31,64.5,89.5,0.35,0.266,0.489,52.7,54.0,9.0,10.4,0.455,20.5,31.9,0.229,17
66,/cbb/schools/wichita-state/men/2013.html,55,73,/cbb/schools/pittsburgh/men/2013.html,18.84,5.66,60.4,113.2,0.375,0.263,0.546,53.1,64.2,10.8,12.7,0.517,14.8,40.4,0.251,60.4,91.6,0.364,0.354,0.493,46.9,53.4,9.0,9.4,0.446,19.2,33.0,0.263,14.68,6.09,64.9,107.5,0.365,0.353,0.535,53.2,55.6,11.4,13.5,0.5,16.2,38.0,0.255,64.9,94.3,0.383,0.366,0.499,46.8,51.4,8.7,8.3,0.453,17.5,29.6,0.274,-18
